avg_rating,budget,popularity,revenue,runtime,vote_average,vote_count
2.75,0,Low,0.0,96.0,6.4,82.0
3.625,18000000,Low,12000000.0,108.0,7.3,243.0
2.5,0,Low,0.0,102.0,6.9,123.0
5.0,0,Low,15578237.0,103.0,5.5,28.0
4.0,0,Low,0.0,103.0,5.9,25.0
1.75,0,Low,0.0,105.0,4.0,40.0
1.5,0,Low,0.0,86.0,3.4,9.0
4.0,0,Low,0.0,106.0,7.0,32.0
4.0,0,Low,0.0,98.0,7.7,3.0
5.0,0,Low,0.0,107.0,6.3,16.0
5.0,700000,Low,0.0,81.0,5.2,43.0
4.285714285714286,3000000,Low,11740000.0,112.0,7.1,111.0
3.0,0,Low,0.0,110.0,6.3,39.0
3.0,0,Low,0.0,91.0,7.0,43.0
2.0,0,Low,0.0,110.0,6.0,40.0
4.5,0,Low,0.0,94.0,5.7,21.0
3.5,0,Low,0.0,110.0,7.8,12.0
3.0,0,Low,0.0,89.0,5.5,24.0
0.5,2200000,Low,0.0,90.0,6.4,76.0
4.75,0,Low,0.0,110.0,7.7,81.0
3.0,8500000,Low,29916207.0,94.0,5.2,33.0
2.0,145786,Low,0.0,84.0,3.9,41.0
3.0,300000,Low,0.0,86.0,6.4,26.0
3.8684210526315783,0,Medium,0.0,108.0,7.1,71.0
2.5,35000000,Medium,68349884.0,91.0,5.3,540.0
3.5,5000000,Medium,64282312.0,87.0,6.1,355.0
4.5,0,Low,3090862.0,93.0,6.4,58.0
2.5,0,Low,0.0,104.0,4.5,39.0
3.6666666666666665,9000000,Low,0.0,128.0,7.0,33.0
3.78125,12000000,Medium,56298474.0,123.0,7.3,397.0
3.6666666666666665,0,Low,1260761.0,106.0,6.3,61.0
2.5,12000000,Medium,41744718.0,131.0,5.3,153.0
2.0,2000000,Low,0.0,95.0,6.6,70.0
3.5,4000000,Low,21750000.0,208.0,6.9,39.0
2.5,0,Low,0.0,126.0,6.2,30.0
4.0,0,Low,0.0,106.0,6.7,8.0
2.5,70000000,Medium,33561137.0,97.0,5.2,276.0
2.3,65000000,Low,172855065.0,104.0,5.5,303.0
3.375,35000000,Low,16838910.0,114.0,6.2,142.0
3.292682926829268,41000000,Low,215000000.0,110.0,6.8,1676.0
3.863636363636364,13500000,Medium,29027914.0,107.0,6.9,145.0
3.5980392156862746,100000000,High,876688482.0,161.0,7.4,5966.0
4.5,0,Low,0.0,115.0,5.7,16.0
4.5,1800000,Low,0.0,118.0,6.2,36.0
3.5,0,Low,0.0,116.0,7.0,12.0
3.5,0,Low,0.0,105.0,6.8,53.0
2.5,0,Low,0.0,90.0,6.6,4.0
4.0,7500000,Low,4245870.0,102.0,4.6,8.0
4.666666666666667,0,Medium,0.0,105.0,6.7,227.0
2.0,0,Low,0.0,110.0,6.8,25.0
4.0,0,Low,1942423.0,136.0,6.6,19.0
4.0,0,Low,0.0,105.0,7.7,58.0
4.0,0,Low,0.0,99.0,7.4,53.0
1.6666666666666667,11000000,Low,2807854.0,98.0,5.2,156.0
2.5,0,Medium,15073942.0,112.0,6.2,94.0
3.5,0,Low,0.0,155.0,6.7,30.0
4.5,0,Low,0.0,110.0,7.5,55.0
3.25,4100000,Medium,14225876.0,103.0,6.5,248.0
4.0,0,Low,0.0,107.0,7.3,15.0
1.0,0,Low,0.0,100.0,3.9,5.0
4.5,0,Medium,4300000.0,122.0,7.3,130.0
2.925925925925926,140000000,Medium,431971116.0,133.0,5.8,1112.0
3.875,0,Low,0.0,108.0,6.9,99.0
2.4,20000000,Low,33526835.0,85.0,6.0,103.0
2.5,0,Low,0.0,86.0,5.0,11.0
3.9,30000000,Low,27674124.0,101.0,6.5,82.0
4.035714285714286,9285469,Low,51001550.0,112.0,7.5,273.0
1.5,0,Medium,23833131.0,76.0,5.3,100.0
1.75,40000000,Low,10959475.0,93.0,5.0,28.0
3.075,47000000,Medium,30002758.0,99.0,5.9,378.0
3.5625,140000000,Medium,109578115.0,95.0,7.2,980.0
1.5,17000000,Low,0.0,89.0,4.6,74.0
1.0,0,Low,0.0,86.0,4.3,9.0
5.0,0,Low,0.0,96.0,6.9,54.0
5.0,0,Low,0.0,142.0,6.1,8.0
4.5,0,Low,0.0,89.0,7.0,51.0
2.625,650000,Medium,0.0,101.0,5.8,140.0
3.25,2500000,Low,0.0,110.0,6.7,81.0
4.0,0,Low,0.0,97.0,7.6,7.0
4.0,3500000,Medium,8000000.0,138.0,7.4,137.0
2.5625,60000000,Low,55003135.0,96.0,5.7,385.0
4.5,4000000,Low,18591272.0,90.0,6.4,33.0
3.945652173913044,19000000,Medium,32801173.0,114.0,7.3,649.0
3.875,20000000,Medium,5359645.0,107.0,6.9,1584.0
3.3,0,Low,0.0,84.0,6.7,90.0
4.5,0,Low,0.0,104.0,7.4,11.0
4.75,10000000,Low,27453418.0,116.0,6.7,163.0
4.5,0,Low,0.0,80.0,5.6,18.0
2.5,0,Low,0.0,97.0,5.7,54.0
2.0,0,Low,0.0,98.0,5.3,23.0
3.0,35000000,Low,69701637.0,114.0,5.9,41.0
3.0,0,Low,0.0,109.0,6.3,134.0
3.75,0,Low,0.0,95.0,7.7,28.0
4.5,0,Low,0.0,116.0,6.7,58.0
2.9166666666666665,20000000,Low,57588485.0,118.0,6.2,118.0
2.833333333333333,0,Low,35081550.0,104.0,5.5,431.0
2.6052631578947367,55000000,Low,154906693.0,105.0,5.6,493.0
3.1052631578947367,60000000,Medium,67312826.0,117.0,6.1,488.0
3.173076923076923,30000000,Medium,105834556.0,125.0,6.7,365.0
3.0,0,Low,0.0,92.0,6.5,24.0
4.25,0,Low,0.0,108.0,6.7,48.0
3.25,0,Low,0.0,97.0,7.2,34.0
4.0212765957446805,79000000,High,926287400.0,179.0,8.0,7641.0
4.0,0,Low,0.0,139.0,7.7,37.0
3.840909090909091,15000000,Medium,13060843.0,135.0,7.2,640.0
3.555555555555556,12500000,Medium,23367586.0,120.0,6.7,140.0
3.518181818181818,100000000,Medium,193772504.0,167.0,7.1,1964.0
3.263157894736842,60000000,Low,93354918.0,101.0,5.9,505.0
3.2777777777777777,6500000,Low,12633747.0,105.0,6.8,144.0
1.5,0,Low,0.0,102.0,5.4,70.0
1.0,30000000,Low,13273595.0,101.0,4.5,57.0
3.5,0,Low,0.0,107.0,7.5,72.0
4.166666666666667,900000,Low,0.0,100.0,7.1,92.0
4.0,0,Low,0.0,97.0,5.7,42.0
2.5,0,Low,0.0,99.0,5.4,111.0
3.2,16500000,Low,0.0,102.0,7.0,441.0
3.95945945945946,0,Medium,0.0,86.0,8.0,1730.0
3.0,0,Low,0.0,106.0,7.5,49.0
3.5,6000000,Low,12500000.0,208.0,6.8,50.0
3.0,70000,Low,0.0,62.0,4.9,16.0
3.5,0,Low,0.0,98.0,6.8,133.0
3.5,0,Low,0.0,97.0,5.7,40.0
4.0,0,Low,0.0,100.0,7.0,29.0
2.625,0,Low,0.0,105.0,5.5,24.0
3.921739130434783,52000000,Medium,352114312.0,141.0,7.7,3917.0
3.5,40000000,Low,41323171.0,108.0,5.6,144.0
3.724489795918368,45000000,Medium,306776732.0,113.0,6.9,695.0
3.7,25000000,Medium,41597830.0,114.0,7.0,461.0
2.9,11000000,Low,0.0,106.0,6.2,39.0
4.0,0,Low,0.0,132.0,6.8,50.0
4.108695652173913,35000000,Medium,120072577.0,150.0,8.1,1927.0
2.25,15000000,Low,0.0,88.0,5.2,38.0
4.071428571428571,20000000,Low,0.0,109.0,7.6,306.0
3.333333333333333,0,Low,0.0,90.0,6.5,25.0
3.6,30000000,Medium,33013805.0,113.0,6.6,281.0
3.6,30000000,Low,33013805.0,113.0,6.6,281.0
4.0,30000000,Medium,33013805.0,113.0,6.6,281.0
4.0,30000000,Low,33013805.0,113.0,6.6,281.0
3.0,0,Low,604856.0,105.0,6.0,16.0
2.75,18000000,Low,101564935.0,95.0,5.3,415.0
3.0,0,Low,0.0,102.0,6.6,9.0
2.5,20000000,Low,17432163.0,101.0,5.3,85.0
1.75,0,Low,0.0,89.0,4.3,207.0
2.5,0,Low,50097949.0,88.0,5.5,244.0
4.1466666666666665,3300000,Medium,30641770.0,130.0,8.2,1852.0
3.5,0,Low,0.0,99.0,5.0,9.0
5.0,0,Low,0.0,127.0,7.0,70.0
2.5,0,Low,0.0,125.0,7.3,41.0
3.5,120000,Low,182857.0,97.0,7.5,103.0
2.9,0,Medium,17953778.0,89.0,6.2,43.0
4.166666666666667,0,Low,0.0,94.0,6.6,29.0
2.0,0,Low,0.0,106.0,5.6,13.0
3.5,0,Low,0.0,125.0,7.2,62.0
3.0,0,Low,6166819.0,97.0,5.5,12.0
3.25,0,Low,153936.0,94.0,7.6,21.0
3.0,0,Low,8622757.0,90.0,6.7,30.0
2.375,25300000,Medium,0.0,87.0,5.6,101.0
2.125,0,Medium,0.0,86.0,4.9,161.0
3.8333333333333335,0,Low,0.0,132.0,7.1,75.0
3.0,0,Low,0.0,90.0,6.0,6.0
2.0,0,Low,0.0,95.0,0.0,0.0
4.0,0,Low,0.0,99.0,5.6,13.0
4.166666666666667,0,Low,0.0,103.0,6.8,23.0
2.25,0,Low,0.0,123.0,5.4,14.0
2.0,24000000,Medium,23510601.0,110.0,5.0,63.0
3.05,26000000,Medium,90426405.0,90.0,5.9,1046.0
3.3529411764705883,0,Medium,101191884.0,115.0,6.2,545.0
3.0,0,Low,0.0,91.0,5.1,76.0
3.083333333333333,0,Low,0.0,93.0,7.2,63.0
3.333333333333333,500000,Low,150277.0,93.0,6.3,153.0
4.0,0,Low,0.0,109.0,6.7,26.0
4.0,0,Medium,0.0,93.0,6.0,66.0
4.0,0,Low,0.0,135.0,6.0,21.0
2.75,18000000,Low,70687344.0,136.0,5.5,141.0
5.0,0,Low,0.0,111.0,5.7,6.0
3.5,0,Low,0.0,101.0,5.8,9.0
3.375,0,Low,6455530.0,92.0,7.0,117.0
3.5,0,Low,0.0,86.0,6.1,22.0
4.0,0,Medium,0.0,88.0,6.5,93.0
4.0,0,Low,14000000.0,122.0,7.2,81.0
4.166666666666667,0,Low,0.0,77.0,7.2,37.0
4.0,0,Low,0.0,105.0,6.3,17.0
3.5,0,Low,5588800.0,100.0,5.6,25.0
2.5,0,Low,0.0,98.0,5.4,7.0
4.0,0,Low,0.0,88.0,7.4,203.0
4.0,0,Low,0.0,82.0,7.7,22.0
4.0,0,Low,30878.0,100.0,7.7,49.0
2.75,0,Low,0.0,105.0,5.2,7.0
3.5,0,Low,0.0,90.0,0.0,0.0
2.25,0,Medium,0.0,110.0,6.6,107.0
3.0,0,Low,16894678.0,85.0,5.2,11.0
3.0,0,Low,9056073.0,96.0,4.9,63.0
2.0,0,Low,0.0,93.0,7.0,16.0
2.833333333333333,8000000,Low,0.0,90.0,6.5,56.0
1.5,0,Low,0.0,98.0,5.1,38.0
3.2758620689655173,50000000,Low,177371441.0,116.0,6.3,873.0
3.210526315789474,50000000,Low,88323487.0,115.0,6.0,707.0
2.5,78000000,Medium,179179718.0,103.0,5.0,1551.0
3.0,20000000,Medium,135680000.0,72.0,5.6,278.0
4.25,0,Low,0.0,108.0,5.9,30.0
3.1666666666666665,3500000,Low,0.0,103.0,6.1,69.0
4.5,0,Low,5126264.0,92.0,6.9,79.0
1.8125,35000000,Medium,117270765.0,94.0,5.5,280.0
2.5,0,Low,9800000.0,103.0,6.1,13.0
3.5,2700000,Medium,37799643.0,118.0,7.0,59.0
4.0,800000,Low,6792000.0,105.0,7.6,27.0
4.0,1640000,Low,0.0,69.0,6.5,20.0
3.0,0,Low,0.0,108.0,7.0,11.0
3.8333333333333335,0,Low,0.0,102.0,6.8,49.0
4.25,1500000,Low,0.0,138.0,6.4,139.0
3.0,15000000,Low,9237470.0,118.0,6.5,86.0
3.0,56000000,Low,12923936.0,214.0,6.1,49.0
3.8125,50000000,Low,38955598.0,130.0,7.3,497.0
3.5128205128205128,24000000,Medium,87055349.0,91.0,6.6,552.0
5.0,0,Low,0.0,113.0,6.8,27.0
3.8333333333333335,0,Low,0.0,99.0,6.5,25.0
4.0,0,Low,0.0,127.0,7.3,3.0
3.5,25000000,Low,56489558.0,101.0,5.8,242.0
3.333333333333333,0,Low,0.0,98.0,6.4,176.0
5.0,8500000,Low,0.0,142.0,6.9,22.0
3.5,0,Low,0.0,102.0,6.0,7.0
1.5,0,Low,0.0,92.0,5.5,48.0
2.5,30,Low,0.0,100.0,4.6,33.0
3.0,0,Low,0.0,120.0,5.6,25.0
1.9166666666666667,20000000,Low,132675402.0,105.0,5.4,191.0
2.642857142857143,70000000,Medium,85632458.0,121.0,6.4,582.0
3.888888888888889,0,Medium,792.0,97.0,7.1,550.0
3.0,0,Low,0.0,103.0,5.7,55.0
3.75,0,Low,0.0,140.0,7.0,32.0
3.0,0,Low,0.0,121.0,7.3,13.0
3.3,3500159,Low,76578641.0,112.0,6.2,593.0
3.0,55000000,Low,34234008.0,94.0,6.0,194.0
2.5,22000000,Low,0.0,100.0,5.8,82.0
3.0,0,Low,0.0,95.0,5.7,74.0
3.25,2000000,Low,0.0,101.0,6.6,132.0
3.0,5037000,Low,14483352.0,168.0,7.2,31.0
4.0,0,Low,0.0,118.0,6.4,20.0
4.0,0,Low,0.0,95.0,6.5,38.0
3.5,0,Low,0.0,137.0,6.9,31.0
4.333333333333333,0,Low,0.0,108.0,7.3,48.0
4.0,0,Low,0.0,115.0,6.6,37.0
2.833333333333333,0,Medium,29888235.0,108.0,5.9,97.0
2.75,0,Medium,10000000.0,132.0,6.7,107.0
4.0,0,Low,0.0,94.0,7.8,22.0
3.4545454545454546,1200000,Low,8690429.0,96.0,6.9,310.0
3.5,0,Low,2080046.0,113.0,7.1,19.0
3.5,8000000,Low,20000000.0,149.0,6.5,15.0
4.0,0,Low,0.0,91.0,6.0,1.0
2.375,20000000,Low,8586376.0,94.0,4.7,148.0
2.642857142857143,68000000,Low,75715436.0,136.0,5.2,574.0
2.0,0,Low,0.0,75.0,6.1,76.0
2.375,0,Low,15614000.0,87.0,5.0,145.0
4.75,0,Low,0.0,91.0,7.2,48.0
3.75,50000000,Medium,42792561.0,98.0,6.2,290.0
2.375,60000000,Medium,74208267.0,136.0,5.5,531.0
2.25,0,Low,0.0,95.0,5.3,71.0
3.0625,0,Low,0.0,105.0,5.8,377.0
2.0,0,Low,0.0,114.0,5.3,8.0
3.75,800000,Low,2816116.0,88.0,7.8,14.0
4.25,0,Low,97000.0,140.0,6.7,13.0
4.333333333333333,0,Low,0.0,119.0,7.5,100.0
2.0,0,Medium,17808.0,115.0,8.0,100.0
3.5,0,Low,0.0,94.0,7.5,103.0
4.0,0,Low,0.0,108.0,6.0,32.0
2.25,36000000,Medium,44350926.0,109.0,5.8,261.0
3.140625,13000000,Low,97837138.0,81.0,6.7,1087.0
3.9,0,Medium,0.0,116.0,7.3,174.0
4.0,7500000,Low,209151.0,100.0,5.9,26.0
3.875,0,Low,0.0,97.0,7.0,76.0
3.0588235294117645,75000000,Low,195745823.0,106.0,5.9,937.0
3.875,0,Low,0.0,101.0,6.5,28.0
3.5,13000000,Low,17040871.0,92.0,7.1,39.0
2.7142857142857144,7000000,Medium,16829545.0,89.0,6.0,310.0
3.5,0,Low,0.0,109.0,7.7,141.0
2.409090909090909,52000000,Low,0.0,104.0,5.2,285.0
2.0,0,Low,6126237.0,80.0,6.3,16.0
3.75,6000000,Low,18750246.0,91.0,6.6,75.0
3.425,20000000,Medium,0.0,117.0,6.7,396.0
2.6666666666666665,0,Low,0.0,86.0,4.7,77.0
3.5,35866397,Low,20217080.0,98.0,7.1,50.0
4.5,0,Low,0.0,109.0,7.1,49.0
4.0,2200000,Low,3251794.0,118.0,7.2,230.0
1.0,0,Low,0.0,73.0,3.9,11.0
3.625,6500000,Medium,12376563.0,131.0,7.0,196.0
3.6,0,Low,0.0,112.0,7.0,198.0
4.166666666666667,0,Low,0.0,92.0,8.0,4.0
2.625,0,Medium,0.0,116.0,5.9,53.0
2.5,0,Low,0.0,103.0,5.0,3.0
2.5,0,Low,0.0,87.0,3.8,12.0
2.0,0,Low,12416686.0,90.0,6.2,47.0
1.8333333333333333,0,Low,0.0,106.0,6.2,51.0
2.0,24000000,Low,21049053.0,134.0,5.8,63.0
2.1666666666666665,0,Low,0.0,105.0,5.4,22.0
1.5,3000000,Low,9563393.0,89.0,4.8,22.0
2.833333333333333,0,Low,0.0,97.0,6.4,127.0
3.6818181818181817,30000000,Medium,90259536.0,90.0,7.1,1090.0
2.5,0,Low,0.0,109.0,5.2,8.0
3.5,0,Low,0.0,152.0,8.0,9.0
3.0,0,Low,0.0,100.0,7.2,32.0
3.0,20000000,Low,0.0,100.0,5.5,48.0
3.923076923076923,0,Low,0.0,97.0,7.2,43.0
3.0,17000000,Low,55534455.0,94.0,5.8,292.0
3.723684210526316,110000000,Low,407711549.0,133.0,6.8,3572.0
3.5,1000000,Low,464000.0,92.0,6.7,13.0
3.8333333333333335,0,Low,0.0,132.0,6.8,14.0
3.0,0,Low,0.0,108.0,8.5,2.0
3.5,0,Low,0.0,104.0,6.8,37.0
2.333333333333333,60000000,Low,164433867.0,92.0,5.6,526.0
3.875,0,Low,0.0,90.0,6.9,25.0
3.25,0,Low,0.0,96.0,6.4,38.0
2.0,0,Low,0.0,95.0,5.4,15.0
3.5,0,Low,0.0,88.0,6.7,34.0
4.666666666666667,0,Low,14202899.0,113.0,6.1,37.0
1.0,0,Low,0.0,105.0,6.9,21.0
1.6666666666666667,0,Low,0.0,94.0,5.1,28.0
2.0,0,Low,0.0,90.0,5.8,32.0
4.0625,0,Medium,0.0,124.0,7.8,877.0
3.0,2000000,Low,0.0,111.0,7.2,48.0
3.5,0,Medium,0.0,109.0,6.8,24.0
3.3541666666666665,150000000,Medium,738599701.0,138.0,6.7,3500.0
2.9,35000000,Low,20298207.0,101.0,6.1,202.0
4.0,0,Low,0.0,79.0,7.1,10.0
4.0,5300000,Low,3897799.0,122.0,7.0,276.0
0.5,0,Low,20867919.0,71.0,5.7,71.0
3.316901408450704,80000000,Medium,484572835.0,101.0,6.4,3121.0
2.1666666666666665,0,Low,20440627.0,98.0,5.6,68.0
4.0,0,Low,0.0,102.0,8.0,2.0
3.5,0,Low,0.0,95.0,6.3,26.0
3.9609929078014185,94000000,High,940335536.0,100.0,7.6,6292.0
3.6186440677966094,60000000,Medium,176070171.0,110.0,6.6,1949.0
3.0,12600000,Medium,28650575.0,84.0,6.0,652.0
3.928571428571429,0,Low,3117985.0,107.0,7.4,112.0
3.0,0,Low,0.0,116.0,6.5,22.0
2.6052631578947367,76000000,Low,236350661.0,107.0,6.2,2087.0
3.75,8000000,Medium,41400000.0,101.0,7.1,114.0
4.0,0,Low,0.0,128.0,6.9,34.0
3.6666666666666665,0,Low,4303351.0,103.0,6.7,28.0
3.5,0,Low,0.0,117.0,6.9,15.0
3.5,275000,Low,0.0,103.0,6.0,67.0
3.5,0,Low,0.0,111.0,7.7,13.0
5.0,0,Low,0.0,91.0,6.7,6.0
3.25,0,Low,0.0,96.0,6.9,35.0
2.0,0,Low,0.0,114.0,6.3,18.0
5.0,0,Low,0.0,92.0,7.5,21.0
3.75,0,Low,0.0,97.0,6.3,35.0
3.75,0,Low,0.0,94.0,6.9,39.0
4.0,0,Low,0.0,102.0,5.6,11.0
4.0,0,Low,0.0,85.0,6.0,15.0
4.0,0,Low,0.0,105.0,6.7,33.0
1.0,35000000,Low,23562716.0,109.0,6.2,128.0
1.5,0,Low,0.0,107.0,5.0,23.0
4.0,0,Low,0.0,109.0,7.1,25.0
3.0,0,Medium,5050000.0,116.0,6.6,129.0
4.0,0,Low,0.0,92.0,7.5,72.0
3.333333333333333,0,Low,0.0,68.0,8.1,114.0
3.0,0,Low,0.0,142.0,6.3,16.0
3.333333333333333,0,Low,4104962.0,115.0,7.0,192.0
4.035714285714286,9000000,Low,6153939.0,116.0,7.4,450.0
5.0,0,Low,0.0,109.0,6.9,32.0
4.0,0,Low,0.0,142.0,7.0,70.0
3.0,0,Low,0.0,149.0,5.8,5.0
4.0,0,Medium,0.0,115.0,6.5,42.0
3.5,0,Low,0.0,76.0,7.0,7.0
3.5,0,Low,6263883.0,124.0,6.8,26.0
4.9,0,Low,0.0,118.0,7.4,80.0
3.8333333333333335,0,Low,0.0,125.0,5.8,35.0
2.0,0,Medium,0.0,103.0,5.4,113.0
3.0,0,Low,0.0,106.0,5.9,16.0
3.5,0,Low,0.0,118.0,6.4,21.0
3.0,22000000,Low,11511031.0,98.0,6.1,32.0
3.0,0,Low,0.0,156.0,7.4,16.0
3.0,0,Low,0.0,138.0,7.1,26.0
1.9545454545454544,19000000,Low,39267515.0,85.0,4.1,211.0
0.8333333333333334,12000000,Low,4922166.0,90.0,3.0,23.0
2.9285714285714284,75000000,Medium,51142659.0,116.0,5.0,172.0
2.0,30000000,Low,15368897.0,96.0,5.0,71.0
3.974137931034482,5000000,Medium,82719885.0,113.0,7.1,1816.0
2.3703703703703702,120000000,Low,259175788.0,106.0,5.2,930.0
3.5,0,Low,0.0,102.0,6.6,34.0
4.0,130000,Low,0.0,93.0,7.5,74.0
3.0,2500000,Low,764083.0,95.0,4.3,8.0
0.5,0,Low,0.0,71.0,1.2,5.0
4.5,575,Low,0.0,86.0,7.2,27.0
3.5,3520000,Low,0.0,105.0,6.7,31.0
2.25,0,Low,17530973.0,115.0,5.4,46.0
2.5,0,Medium,20000000.0,108.0,5.8,37.0
3.0,3005000,Low,6746000.0,115.0,6.9,13.0
2.0,0,Low,0.0,90.0,5.5,12.0
4.25,0,Low,0.0,125.0,7.7,181.0
4.5,0,Low,0.0,94.0,7.3,74.0
2.560606060606061,137000000,Medium,245360480.0,138.0,5.3,1571.0
2.409090909090909,45000000,Low,124914842.0,95.0,5.2,386.0
3.6666666666666665,60000000,Low,26288320.0,86.0,6.6,386.0
3.0444444444444443,200000000,High,435000000.0,109.0,5.9,2177.0
3.6,7800000,Medium,22441323.0,102.0,6.5,154.0
2.625,78000000,Medium,179265204.0,110.0,5.7,1181.0
3.5,0,Low,0.0,100.0,6.9,24.0
4.5,0,Low,0.0,113.0,7.1,26.0
2.25,0,Low,0.0,103.0,6.8,26.0
2.8823529411764706,130000000,Low,273339556.0,147.0,6.3,1588.0
3.5,0,Low,0.0,99.0,5.7,42.0
2.9615384615384617,40000000,Low,160583018.0,88.0,6.0,875.0
4.0,0,Low,0.0,101.0,3.8,4.0
3.625,0,Low,0.0,97.0,6.8,135.0
4.0,0,Low,56878.0,101.0,7.0,17.0
1.25,0,Low,0.0,105.0,4.9,6.0
0.5,0,Low,0.0,100.0,5.0,11.0
2.333333333333333,0,Low,0.0,101.0,5.5,112.0
2.5,0,Low,0.0,107.0,6.0,87.0
2.0,1500000,Low,5585154.0,94.0,4.9,20.0
3.0,0,Low,0.0,83.0,6.9,23.0
2.5,0,Low,0.0,112.0,5.2,13.0
2.647058823529412,95000000,Medium,156505388.0,117.0,5.5,1443.0
3.6944444444444446,87000000,Low,148336445.0,141.0,6.8,219.0
2.0,38000000,Low,197011982.0,84.0,4.7,525.0
3.5,15000000,Low,0.0,98.0,6.5,93.0
3.25,0,Low,1628154.0,114.0,5.6,24.0
4.0,4000000,Low,146402.0,113.0,7.0,37.0
3.5,0,Low,0.0,95.0,5.4,33.0
4.0,0,Medium,0.0,140.0,6.8,49.0
1.0,13000000,Low,0.0,99.0,5.1,9.0
3.5,0,Low,1250712.0,89.0,4.2,38.0
3.5,3500000,Low,0.0,125.0,6.7,28.0
4.0,3000000,Low,4000000.0,115.0,7.6,66.0
2.5,10000000,Low,1500000.0,125.0,6.9,61.0
2.333333333333333,0,Medium,14393902.0,121.0,6.4,64.0
4.0,0,Medium,882290.0,100.0,5.9,32.0
3.1666666666666665,0,Low,0.0,80.0,5.6,49.0
3.09375,55000000,Medium,231449203.0,103.0,6.0,1158.0
1.5,54000000,Medium,7266209.0,121.0,3.5,105.0
4.0,0,Low,0.0,133.0,8.0,2.0
4.333333333333333,0,Low,20957001.0,119.0,7.4,114.0
4.0,0,Low,0.0,104.0,6.8,6.0
3.208333333333333,26000000,Low,110230332.0,97.0,6.0,919.0
3.321428571428572,80000000,Medium,116643346.0,117.0,5.8,780.0
3.5,0,Low,12991996.0,117.0,4.8,40.0
3.0,0,Low,0.0,95.0,5.6,9.0
3.5,0,Low,0.0,87.0,7.1,17.0
2.5,0,Low,0.0,104.0,7.1,13.0
4.0,0,Low,0.0,89.0,7.1,38.0
3.5,0,Low,0.0,137.0,7.4,54.0
5.0,0,Low,0.0,89.0,8.0,92.0
4.25,0,Low,0.0,104.0,7.4,14.0
2.6666666666666665,0,Low,0.0,94.0,6.2,68.0
2.333333333333333,30000000,Medium,114908830.0,97.0,5.8,608.0
2.75,0,Low,0.0,105.0,6.1,34.0
3.9444444444444446,22000000,Medium,68296293.0,139.0,7.0,268.0
3.823529411764706,0,Low,42776760.0,113.0,6.6,504.0
2.9166666666666665,20000000,Low,37095657.0,92.0,6.1,193.0
3.8333333333333335,0,Low,6003587.0,101.0,7.1,121.0
1.9,28000000,Medium,58795814.0,102.0,5.0,289.0
2.5,0,Low,0.0,96.0,5.5,39.0
2.0,0,Low,0.0,96.0,4.4,24.0
3.5,658000,Low,23800000.0,90.0,7.0,75.0
1.5,6000000,Low,12974636.0,97.0,5.5,26.0
3.75,0,Low,0.0,100.0,6.6,82.0
2.1666666666666665,350000,Low,17343596.0,99.0,6.2,61.0
3.4285714285714284,4000000,Low,11000000.0,108.0,7.5,112.0
2.625,0,Medium,0.0,136.0,8.2,190.0
4.0,0,Low,0.0,98.0,7.4,25.0
3.7857142857142856,777000,Low,2437000.0,86.0,6.4,265.0
3.333333333333333,0,Low,0.0,106.0,7.6,109.0
3.5,0,Low,0.0,96.0,5.3,5.0
4.0,0,Low,0.0,79.0,4.8,12.0
3.375,0,Low,74865517.0,122.0,5.4,69.0
3.4375,11000000,Medium,48572000.0,96.0,6.6,882.0
3.5,500000,Medium,0.0,133.0,8.2,124.0
3.4545454545454546,0,Low,10878107.0,115.0,6.9,246.0
3.4,6000000,Low,33833201.0,103.0,6.8,119.0
3.5,10000000,Medium,57500000.0,90.0,6.4,753.0
4.5,0,Low,0.0,109.0,6.4,49.0
4.3,800000,Low,0.0,101.0,7.4,140.0
3.5,0,Low,0.0,136.0,7.3,10.0
3.4166666666666665,0,Low,55240.0,143.0,8.1,208.0
2.25,0,Low,0.0,92.0,5.6,16.0
4.0,0,Low,0.0,158.0,6.9,30.0
3.5,0,Low,0.0,108.0,5.8,31.0
4.0,0,Low,0.0,85.0,6.9,21.0
4.0,0,Low,0.0,130.0,7.1,78.0
2.7,41000000,Low,0.0,88.0,5.3,286.0
2.0,14000000,Medium,0.0,83.0,4.4,189.0
3.5,0,Low,0.0,95.0,7.0,2.0
4.0,1000000,Medium,0.0,79.0,5.6,17.0
2.5,0,Low,0.0,127.0,5.6,8.0
2.0,0,Low,0.0,82.0,7.2,5.0
1.875,17000000,Medium,63102666.0,104.0,5.5,304.0
2.5,0,Low,0.0,101.0,6.1,4.0
3.0,0,Low,0.0,104.0,5.9,14.0
2.3,0,Low,0.0,98.0,5.1,65.0
2.5,5000000,Low,742898.0,98.0,5.9,60.0
3.5,0,Low,0.0,108.0,6.1,12.0
2.875,1500000,Low,30553394.0,93.0,5.5,332.0
3.7205882352941178,62000000,Low,65565672.0,116.0,6.9,515.0
3.2142857142857144,29000000,Low,98185582.0,102.0,6.2,605.0
3.625,0,Low,0.0,91.0,6.1,15.0
4.033783783783784,4000000,Medium,119723856.0,102.0,7.3,1943.0
3.8,0,Low,37641.0,87.0,7.8,123.0
3.5,0,Low,0.0,92.0,4.4,8.0
2.5,0,Low,8800000.0,101.0,6.1,47.0
2.5,0,Low,0.0,102.0,5.3,60.0
3.357142857142857,0,Low,3826459.0,134.0,7.4,99.0
