avg_rating,budget,popularity,revenue,runtime,vote_average,vote_count
3.7857142857142856,0,4.704091,0.0,91.0,7.2,53.0
5.0,0,0.18238,0.0,92.0,5.8,5.0
3.35,18000000,12.106615,676698.0,103.0,7.0,109.0
3.333333333333333,0,2.666065,0.0,98.0,7.5,50.0
1.5,0,6.882529,27575086.0,97.0,5.3,54.0
2.833333333333333,18000000,1.33724,5546827.0,96.0,5.5,27.0
2.0,0,0.240351,0.0,95.0,6.0,2.0
3.9166666666666665,0,9.450853,0.0,108.0,6.7,94.0
3.75,0,7.285627,0.0,111.0,7.2,42.0
3.0,0,1.986116,0.0,120.0,7.3,12.0
1.75,7000000,17.395203,0.0,105.0,4.6,50.0
2.5,0,2.050252,0.0,96.0,5.5,34.0
4.0,16000000,9.987317,0.0,112.0,6.4,114.0
3.540983606557377,139000000,29.413341,821708551.0,121.0,6.8,5398.0
3.0,0,2.700782,0.0,109.0,7.3,17.0
0.5,300000,0.808843,0.0,84.0,3.9,11.0
3.5,0,9.074631,0.0,108.0,6.2,52.0
3.0,0,1.870581,0.0,136.0,6.5,13.0
1.75,14000000,12.318052,34793160.0,107.0,6.5,139.0
2.5,13000000,9.255418,0.0,88.0,5.7,155.0
3.5,50000000,8.96839,119137784.0,124.0,6.3,282.0
4.0,0,0.765716,0.0,129.0,6.0,4.0
3.5,0,5.587033,0.0,101.0,6.8,49.0
4.0,0,9.524512,0.0,97.0,7.9,62.0
3.0,0,1.346707,0.0,102.0,6.1,10.0
3.715909090909091,27000000,10.956665,129000000.0,101.0,6.6,627.0
3.157608695652174,120000000,14.072511,649398328.0,142.0,6.4,4074.0
4.25,1500000,8.128106,416925.0,98.0,6.8,152.0
3.85,0,8.287054,0.0,97.0,6.8,129.0
3.0,5,6.759519,85.0,110.0,6.2,126.0
3.0,0,3.930136,0.0,120.0,7.2,21.0
4.5,0,2.969857,321952.0,117.0,7.9,64.0
4.0,38000000,6.681287,51801187.0,114.0,6.2,268.0
3.303030303030303,46000000,11.424974,113714830.0,118.0,6.8,1181.0
3.5,80000000,16.724836,122563539.0,83.0,7.4,870.0
3.0,0,1.991025,0.0,88.0,6.0,22.0
4.0,0,11.283079,0.0,104.0,6.4,25.0
2.5,0,2.853852,2000000.0,97.0,6.8,53.0
4.0,0,1.199649,0.0,95.0,6.7,14.0
2.9705882352941178,68000000,9.268136,193000000.0,124.0,5.9,447.0
1.8333333333333333,25000000,5.00725,41604473.0,86.0,5.5,113.0
4.5,0,4.176526,0.0,100.0,6.8,34.0
3.75,10000000,3.073113,14356479.0,95.0,6.2,41.0
2.375,1000000,14.108597,0.0,89.0,6.2,179.0
2.875,70000000,9.540021,65977295.0,116.0,5.4,232.0
3.125,27000000,4.327218,0.0,116.0,5.6,65.0
5.0,0,4.259532,0.0,99.0,6.6,10.0
3.8333333333333335,1934000,1.135061,3786801.0,172.0,6.3,21.0
3.8169642857142856,60000000,21.040126,214034224.0,119.0,7.3,3640.0
2.8529411764705883,84000000,8.592826,275650703.0,88.0,5.4,853.0
2.875,115000000,7.455875,77628265.0,134.0,5.8,345.0
3.5,0,3.401162,0.0,104.0,6.4,53.0
4.0,0,0.901594,0.0,107.0,6.9,9.0
3.0,0,2.811699,0.0,103.0,6.5,58.0
3.0,0,4.242462,0.0,99.0,4.8,15.0
4.25,5000000,2.702716,0.0,112.0,6.7,22.0
2.5,0,2.5697,0.0,91.0,6.2,30.0
1.125,0,3.767854,0.0,82.0,5.0,25.0
2.6666666666666665,0,5.852908,0.0,95.0,6.1,116.0
3.8,0,8.433119,0.0,89.0,6.8,40.0
3.0,5860000,8.019495,12000000.0,111.0,7.2,55.0
3.0,18000000,4.29831,3900000.0,118.0,6.1,26.0
2.75,0,8.339485,0.0,98.0,5.5,99.0
3.0,1600000,7.715087,5400000.0,103.0,7.1,61.0
2.0,0,2.08013,0.0,89.0,4.6,27.0
1.5,15600000,3.970857,0.0,91.0,4.2,20.0
3.810344827586207,80000000,18.469238,145771527.0,85.0,7.1,1371.0
3.6375,102000000,20.666063,358372926.0,145.0,7.1,2663.0
3.642857142857143,0,4.403771,0.0,94.0,6.9,86.0
3.5,0,4.016473,0.0,141.0,6.0,10.0
2.0,0,4.5973,0.0,76.0,5.6,62.0
2.909090909090909,50000000,6.674356,171269535.0,96.0,5.6,660.0
3.2,250000,2.605409,4186931.0,91.0,6.3,23.0
3.0,0,2.008306,0.0,113.0,5.9,20.0
1.5833333333333333,0,9.016076,0.0,96.0,4.7,200.0
2.25,17000000,1.755586,0.0,97.0,5.6,31.0
1.5,0,0.902187,0.0,103.0,5.7,7.0
2.0,0,4.102354,0.0,107.0,4.8,28.0
2.5,30000000,5.422624,0.0,99.0,5.7,101.0
2.959016393442623,140000000,16.775716,441818803.0,88.0,6.1,3188.0
3.6666666666666665,10000000,5.024459,11411644.0,77.0,5.6,49.0
2.5,0,7.576878,0.0,107.0,7.1,19.0
2.5,0,3.148745,33082548.0,90.0,5.4,35.0
2.7222222222222223,60000000,13.067306,43061982.0,101.0,6.0,684.0
3.520408163265306,80000000,13.426684,181001478.0,117.0,7.3,1102.0
3.0,0,2.695993,0.0,146.0,6.6,39.0
4.0,0,1.257659,0.0,95.0,6.3,9.0
5.0,0,8.875771,0.0,82.0,6.1,29.0
4.333333333333333,0,2.328043,0.0,95.0,7.4,23.0
1.8333333333333333,19000000,1.289698,12918858.0,115.0,3.9,32.0
3.5,0,1.558517,0.0,142.0,7.1,20.0
3.8333333333333335,0,11.943621,83305.0,127.0,8.0,87.0
2.0,13000000,8.502529,37664855.0,94.0,4.5,230.0
3.875,0,8.164312,2628241.0,128.0,6.6,132.0
2.75,0,10.800753,0.0,99.0,5.4,303.0
3.5,100000000,7.718723,35168966.0,138.0,6.1,273.0
2.6,120000000,9.274909,169956806.0,78.0,5.4,632.0
2.8461538461538463,63000000,8.786653,296655431.0,94.0,5.9,997.0
3.8333333333333335,40000,2.6493,1434436.0,93.0,7.3,19.0
3.333333333333333,150000,9.203416,2891288.0,78.0,5.5,19.0
2.5,0,6.804386,0.0,92.0,5.5,14.0
4.0,0,5.207465,0.0,107.0,7.5,146.0
5.0,0,7.524202,0.0,88.0,6.1,24.0
4.0,0,2.433339,0.0,114.0,6.1,20.0
3.5,0,11.714305,0.0,108.0,6.3,34.0
4.5,0,4.249501,0.0,185.0,8.1,64.0
3.25,0,3.849626,0.0,106.0,6.6,51.0
4.2,9000000,5.971241,20458340.0,90.0,7.0,241.0
1.8571428571428568,0,4.659087,0.0,80.0,3.7,79.0
3.1666666666666665,72000000,11.211568,408247917.0,106.0,6.4,1624.0
4.0,0,5.50323,0.0,115.0,6.5,84.0
2.2142857142857144,38000000,7.164131,119723358.0,100.0,5.3,533.0
3.208333333333333,8000000,4.388338,16856124.0,93.0,6.1,183.0
3.333333333333333,50000000,5.852263,26199517.0,110.0,6.1,210.0
2.770833333333333,70000000,12.722381,277448382.0,124.0,5.8,1454.0
3.571428571428572,0,12.655728,0.0,117.0,6.8,109.0
3.25,0,0.221421,0.0,123.0,5.7,3.0
5.0,3000000,0.527297,19184015.0,113.0,5.0,1.0
3.5,0,2.42118,0.0,98.0,7.0,61.0
3.25,0,8.332485,0.0,109.0,6.1,62.0
3.5,0,6.680938,30000000.0,125.0,6.0,115.0
2.333333333333333,100000000,8.903754,7103973.0,95.0,4.4,143.0
2.6875,25000000,6.455738,51842679.0,104.0,5.6,164.0
3.5,0,7.458993,0.0,106.0,6.6,28.0
3.5,25000000,4.439325,10113733.0,102.0,6.5,54.0
3.473684210526316,12000000,10.753445,52223306.0,96.0,6.6,444.0
3.25,29000000,10.16841,16930185.0,100.0,5.0,86.0
2.142857142857143,0,5.759483,19576023.0,117.0,5.5,266.0
2.75,20000000,13.35278,12398628.0,96.0,6.1,141.0
4.0,0,1.294569,0.0,87.0,5.4,5.0
5.0,0,0.669752,0.0,100.0,5.0,1.0
1.5,0,2.849672,0.0,77.0,5.4,31.0
1.5,0,2.508783,0.0,76.0,5.5,11.0
3.611111111111111,15000000,7.50381,41092328.0,118.0,6.8,208.0
3.1333333333333333,26000000,11.026793,181096164.0,84.0,6.4,588.0
2.25,0,3.955633,0.0,116.0,5.4,50.0
3.75,0,5.65127,0.0,112.0,6.8,89.0
3.0,14000000,9.970485,62134225.0,103.0,5.9,67.0
3.5,1000000,1.157582,9000000.0,89.0,5.5,21.0
3.0,0,8.376319,0.0,116.0,6.3,116.0
1.5,40000000,5.160215,18902015.0,101.0,3.2,106.0
1.0,0,1.209032,0.0,104.0,7.4,16.0
2.5,0,2.0769,70569.0,113.0,7.5,2.0
2.833333333333333,40000000,3.903016,22433915.0,108.0,5.7,92.0
2.0,8500000,8.421411,34411240.0,84.0,5.0,71.0
2.857142857142857,0,4.063135,0.0,90.0,6.3,67.0
3.25,90000,9.640939,0.0,84.0,6.0,142.0
3.9,0,7.110912,2647055.0,125.0,7.2,165.0
2.7142857142857144,12000000,6.498789,75781642.0,102.0,6.2,139.0
2.2857142857142856,0,7.272325,0.0,85.0,4.4,46.0
3.519230769230769,21000000,13.217421,43928932.0,92.0,6.6,1724.0
2.0,0,0.159662,0.0,103.0,7.0,3.0
3.6666666666666665,9000000,5.536107,4777465.0,97.0,6.5,95.0
3.5,0,0.796778,8041049.0,113.0,5.3,12.0
2.0,0,7.772822,19740070.0,94.0,5.0,11.0
2.6875,24000000,5.429614,22518097.0,100.0,5.6,90.0
3.5,0,2.30623,0.0,81.0,5.1,33.0
2.083333333333333,0,4.197955,0.0,91.0,5.9,49.0
3.5,230000,4.788002,25000000.0,89.0,6.1,145.0
3.0,0,2.406006,0.0,97.0,6.8,16.0
2.5,0,1.392731,0.0,110.0,7.2,20.0
1.0,0,2.804503,16453258.0,96.0,5.8,41.0
1.5,3000000,2.428279,15369573.0,100.0,4.8,27.0
1.75,0,4.409121,0.0,88.0,4.6,45.0
4.0,0,2.123277,0.0,128.0,6.9,21.0
3.5,0,12.509812,0.0,91.0,7.3,104.0
4.5,0,4.546546,0.0,81.0,7.3,60.0
3.5,0,3.579001,0.0,85.0,6.9,41.0
5.0,0,3.319598,0.0,123.0,7.3,37.0
3.863636363636364,0,7.881933,0.0,114.0,7.5,319.0
2.5,70000000,9.094558,19924033.0,91.0,4.3,99.0
2.0,10000000,8.992438,0.0,98.0,5.5,64.0
2.75,35000000,6.894153,29882645.0,132.0,6.5,164.0
2.0,30000000,5.781667,6916869.0,106.0,5.8,140.0
3.8333333333333335,8000000,5.717082,0.0,111.0,6.9,197.0
4.5,0,3.83196,215339.0,106.0,7.0,84.0
3.5,0,0.685649,0.0,90.0,6.5,11.0
3.9,4000000,10.936827,9304609.0,104.0,6.8,378.0
4.155172413793103,15000000,41.048867,274925095.0,125.0,8.3,3968.0
4.0,0,0.299669,0.0,80.0,6.3,7.0
3.0535714285714284,30000000,8.587129,180622424.0,108.0,6.1,408.0
2.5,0,6.023213,0.0,98.0,5.3,494.0
3.5,21000000,14.074906,10011050.0,117.0,6.4,54.0
3.5,15300000,12.426505,0.0,94.0,6.2,288.0
2.0,0,1.734181,0.0,82.0,6.4,22.0
3.435483870967742,78000000,2.968157,209196298.0,124.0,6.7,1142.0
3.6,0,7.757913,773228.0,107.0,7.2,54.0
3.75,11000000,5.186944,0.0,96.0,6.8,74.0
3.0,0,5.071803,0.0,106.0,5.9,14.0
2.5,1200000,3.031934,0.0,86.0,6.2,50.0
4.5,0,2.076971,2415396.0,99.0,6.4,22.0
2.0,0,2.967672,0.0,89.0,6.4,38.0
3.0,650000,8.07532,0.0,80.0,6.8,45.0
3.5,2500000,2.726061,589244.0,99.0,7.4,37.0
3.5,0,2.40977,0.0,128.0,7.1,37.0
4.0,33000000,8.40852,1132112.0,137.0,6.7,50.0
3.0,226188,8.355326,0.0,82.0,7.2,124.0
3.5454545454545454,0,2.954184,0.0,90.0,6.2,53.0
3.0,0,3.37816,0.0,99.0,6.4,38.0
4.5,0,2.115753,6488144.0,108.0,6.6,24.0
3.5,0,11.19785,605562.0,105.0,6.0,122.0
1.5,8000000,3.142874,27362712.0,109.0,7.0,31.0
2.5,15000000,6.557426,12000000.0,92.0,5.9,99.0
3.6,4000000,6.781935,0.0,110.0,6.3,170.0
3.25,15000000,5.951492,19158074.0,90.0,6.4,133.0
2.5,0,13.75498,0.0,109.0,7.2,111.0
3.775862068965517,4000000,11.393859,35564473.0,120.0,7.3,467.0
3.0,0,7.938629,2744253.0,82.0,6.8,21.0
0.5,0,7.072301,28023563.0,75.0,5.7,82.0
0.5,0,6.080108,28023563.0,75.0,5.7,82.0
3.621212121212121,25000000,6.753969,17000000.0,95.0,6.9,542.0
1.0,10000000,3.492576,598645.0,89.0,4.8,52.0
2.6666666666666665,28,6.368323,14.0,93.0,5.9,173.0
3.202127659574468,48000000,13.740965,249348933.0,115.0,6.5,1720.0
3.1666666666666665,7000000,7.936578,2062066.0,104.0,6.1,56.0
3.25,0,3.166163,0.0,108.0,6.3,49.0
3.0,3000000,2.850011,13308.0,89.0,6.1,37.0
4.25,0,2.363243,0.0,86.0,5.9,20.0
2.75,0,1.076999,0.0,102.0,6.4,6.0
2.0,48000000,3.846331,0.0,106.0,5.7,59.0
4.15625,3700000,0.010902,0.0,89.0,8.2,974.0
3.3181818181818183,3500000,13.657204,237113184.0,118.0,6.5,383.0
2.25,22000000,4.860672,64892670.0,93.0,4.7,93.0
2.333333333333333,0,4.566587,0.0,132.0,5.7,61.0
4.0,0,1.95931,0.0,94.0,6.9,26.0
0.5,0,1.706648,0.0,90.0,2.9,17.0
2.0,150000,2.218273,0.0,97.0,5.4,26.0
2.0,0,1.417079,0.0,113.0,7.3,7.0
3.25,12000000,3.21594,40716963.0,116.0,6.8,42.0
2.75,0,6.100879,0.0,96.0,6.4,82.0
3.625,18000000,7.536295,12000000.0,108.0,7.3,243.0
2.5,0,5.928981,0.0,102.0,6.9,123.0
5.0,0,2.931013,15578237.0,103.0,5.5,28.0
4.0,0,1.316179,0.0,103.0,5.9,25.0
1.75,0,2.97789,0.0,105.0,4.0,40.0
1.5,0,0.867342,0.0,86.0,3.4,9.0
4.0,0,9.373676,0.0,106.0,7.0,32.0
4.0,0,0.384338,0.0,98.0,7.7,3.0
5.0,0,7.531501,0.0,107.0,6.3,16.0
5.0,700000,3.853415,0.0,81.0,5.2,43.0
4.285714285714286,3000000,7.44658,11740000.0,112.0,7.1,111.0
3.0,0,7.878735,0.0,110.0,6.3,39.0
3.0,0,3.018382,0.0,91.0,7.0,43.0
2.0,0,6.558858,0.0,110.0,6.0,40.0
4.5,0,1.457778,0.0,94.0,5.7,21.0
3.5,0,0.759427,0.0,110.0,7.8,12.0
3.0,0,5.619281,0.0,89.0,5.5,24.0
0.5,2200000,3.407098,0.0,90.0,6.4,76.0
4.75,0,3.875264,0.0,110.0,7.7,81.0
3.0,8500000,3.950775,29916207.0,94.0,5.2,33.0
2.0,145786,3.468843,0.0,84.0,3.9,41.0
3.0,300000,5.430699,0.0,86.0,6.4,26.0
3.8684210526315783,0,10.093285,0.0,108.0,7.1,71.0
2.5,35000000,13.955376,68349884.0,91.0,5.3,540.0
3.5,5000000,14.095586,64282312.0,87.0,6.1,355.0
4.5,0,3.928278,3090862.0,93.0,6.4,58.0
2.5,0,2.372928,0.0,104.0,4.5,39.0
3.6666666666666665,9000000,3.411156,0.0,128.0,7.0,33.0
3.78125,12000000,11.283472,56298474.0,123.0,7.3,397.0
3.6666666666666665,0,3.529256,1260761.0,106.0,6.3,61.0
2.5,12000000,13.300519,41744718.0,131.0,5.3,153.0
2.0,2000000,3.399621,0.0,95.0,6.6,70.0
3.5,4000000,7.819581,21750000.0,208.0,6.9,39.0
2.5,0,3.767458,0.0,126.0,6.2,30.0
4.0,0,1.762156,0.0,106.0,6.7,8.0
2.5,70000000,10.404277,33561137.0,97.0,5.2,276.0
2.3,65000000,5.205729,172855065.0,104.0,5.5,303.0
3.375,35000000,6.426438,16838910.0,114.0,6.2,142.0
3.292682926829268,41000000,8.374355,215000000.0,110.0,6.8,1676.0
3.863636363636364,13500000,10.107519,29027914.0,107.0,6.9,145.0
3.5980392156862746,100000000,29.741452,876688482.0,161.0,7.4,5966.0
4.5,0,3.387974,0.0,115.0,5.7,16.0
4.5,1800000,2.195447,0.0,118.0,6.2,36.0
3.5,0,0.643481,0.0,116.0,7.0,12.0
3.5,0,8.40322,0.0,105.0,6.8,53.0
2.5,0,0.172242,0.0,90.0,6.6,4.0
4.0,7500000,1.418177,4245870.0,102.0,4.6,8.0
4.666666666666667,0,10.073784,0.0,105.0,6.7,227.0
2.0,0,2.266744,0.0,110.0,6.8,25.0
4.0,0,1.233405,1942423.0,136.0,6.6,19.0
4.0,0,4.406499,0.0,105.0,7.7,58.0
4.0,0,3.111707,0.0,99.0,7.4,53.0
1.6666666666666667,11000000,8.929393,2807854.0,98.0,5.2,156.0
2.5,0,12.698468,15073942.0,112.0,6.2,94.0
3.5,0,6.154039,0.0,155.0,6.7,30.0
4.5,0,0.738954,0.0,110.0,7.5,55.0
3.25,4100000,10.574039,14225876.0,103.0,6.5,248.0
4.0,0,1.08751,0.0,107.0,7.3,15.0
1.0,0,1.343727,0.0,100.0,3.9,5.0
4.5,0,10.480229,4300000.0,122.0,7.3,130.0
2.925925925925926,140000000,12.996474,431971116.0,133.0,5.8,1112.0
3.875,0,4.84291,0.0,108.0,6.9,99.0
2.4,20000000,5.794821,33526835.0,85.0,6.0,103.0
2.5,0,5.304475,0.0,86.0,5.0,11.0
3.9,30000000,8.230447,27674124.0,101.0,6.5,82.0
4.035714285714286,9285469,6.648278,51001550.0,112.0,7.5,273.0
1.5,0,11.788185,23833131.0,76.0,5.3,100.0
1.75,40000000,2.947411,10959475.0,93.0,5.0,28.0
3.075,47000000,10.642824,30002758.0,99.0,5.9,378.0
3.5625,140000000,16.141913,109578115.0,95.0,7.2,980.0
1.5,17000000,4.583304,0.0,89.0,4.6,74.0
1.0,0,0.982881,0.0,86.0,4.3,9.0
5.0,0,3.911557,0.0,96.0,6.9,54.0
5.0,0,0.687325,0.0,142.0,6.1,8.0
4.5,0,2.148946,0.0,89.0,7.0,51.0
2.625,650000,12.412877,0.0,101.0,5.8,140.0
3.25,2500000,4.187079,0.0,110.0,6.7,81.0
4.0,0,0.638452,0.0,97.0,7.6,7.0
4.0,3500000,11.604242,8000000.0,138.0,7.4,137.0
2.5625,60000000,9.927412,55003135.0,96.0,5.7,385.0
4.5,4000000,2.148655,18591272.0,90.0,6.4,33.0
3.945652173913044,19000000,11.624481,32801173.0,114.0,7.3,649.0
3.875,20000000,12.671637,5359645.0,107.0,6.9,1584.0
3.3,0,3.577025,0.0,84.0,6.7,90.0
4.5,0,0.726743,0.0,104.0,7.4,11.0
4.75,10000000,9.865257,27453418.0,116.0,6.7,163.0
4.5,0,1.295139,0.0,80.0,5.6,18.0
2.5,0,2.835882,0.0,97.0,5.7,54.0
2.0,0,0.948859,0.0,98.0,5.3,23.0
3.0,35000000,2.171346,69701637.0,114.0,5.9,41.0
3.0,0,4.964833,0.0,109.0,6.3,134.0
3.75,0,2.712121,0.0,95.0,7.7,28.0
4.5,0,3.814738,0.0,116.0,6.7,58.0
2.9166666666666665,20000000,5.270187,57588485.0,118.0,6.2,118.0
2.833333333333333,0,8.734328,35081550.0,104.0,5.5,431.0
2.6052631578947367,55000000,7.291939,154906693.0,105.0,5.6,493.0
3.1052631578947367,60000000,11.367801,67312826.0,117.0,6.1,488.0
3.173076923076923,30000000,11.066473,105834556.0,125.0,6.7,365.0
3.0,0,7.724715,0.0,92.0,6.5,24.0
4.25,0,3.249017,0.0,108.0,6.7,48.0
3.25,0,2.328347,0.0,97.0,7.2,34.0
4.0212765957446805,79000000,29.423537,926287400.0,179.0,8.0,7641.0
4.0,0,2.438822,0.0,139.0,7.7,37.0
3.840909090909091,15000000,10.271871,13060843.0,135.0,7.2,640.0
3.555555555555556,12500000,10.944654,23367586.0,120.0,6.7,140.0
3.518181818181818,100000000,14.922399,193772504.0,167.0,7.1,1964.0
3.263157894736842,60000000,7.738531,93354918.0,101.0,5.9,505.0
3.2777777777777777,6500000,5.20644,12633747.0,105.0,6.8,144.0
1.5,0,5.200399,0.0,102.0,5.4,70.0
1.0,30000000,4.655727,13273595.0,101.0,4.5,57.0
3.5,0,7.591269,0.0,107.0,7.5,72.0
4.166666666666667,900000,5.82556,0.0,100.0,7.1,92.0
4.0,0,3.206796,0.0,97.0,5.7,42.0
2.5,0,4.911734,0.0,99.0,5.4,111.0
3.2,16500000,8.605742,0.0,102.0,7.0,441.0
3.95945945945946,0,13.507299,0.0,86.0,8.0,1730.0
3.0,0,3.428166,0.0,106.0,7.5,49.0
3.5,6000000,3.666277,12500000.0,208.0,6.8,50.0
3.0,70000,5.264676,0.0,62.0,4.9,16.0
3.5,0,5.310614,0.0,98.0,6.8,133.0
3.5,0,5.100454,0.0,97.0,5.7,40.0
4.0,0,2.576301,0.0,100.0,7.0,29.0
2.625,0,2.732817,0.0,105.0,5.5,24.0
3.921739130434783,52000000,19.833077,352114312.0,141.0,7.7,3917.0
3.5,40000000,6.463613,41323171.0,108.0,5.6,144.0
3.724489795918368,45000000,13.325347,306776732.0,113.0,6.9,695.0
3.7,25000000,14.686487,41597830.0,114.0,7.0,461.0
2.9,11000000,5.740474,0.0,106.0,6.2,39.0
4.0,0,4.056577,0.0,132.0,6.8,50.0
4.108695652173913,35000000,14.811594,120072577.0,150.0,8.1,1927.0
2.25,15000000,3.511503,0.0,88.0,5.2,38.0
4.071428571428571,20000000,9.093411,0.0,109.0,7.6,306.0
3.333333333333333,0,2.362585,0.0,90.0,6.5,25.0
3.6,30000000,11.331072,33013805.0,113.0,6.6,281.0
3.6,30000000,7.645827,33013805.0,113.0,6.6,281.0
4.0,30000000,11.331072,33013805.0,113.0,6.6,281.0
4.0,30000000,7.645827,33013805.0,113.0,6.6,281.0
3.0,0,1.578537,604856.0,105.0,6.0,16.0
2.75,18000000,6.001152,101564935.0,95.0,5.3,415.0
3.0,0,0.408024,0.0,102.0,6.6,9.0
2.5,20000000,4.444724,17432163.0,101.0,5.3,85.0
1.75,0,6.538007,0.0,89.0,4.3,207.0
2.5,0,6.409297,50097949.0,88.0,5.5,244.0
4.1466666666666665,3300000,14.95927,30641770.0,130.0,8.2,1852.0
3.5,0,1.282491,0.0,99.0,5.0,9.0
5.0,0,6.710499,0.0,127.0,7.0,70.0
2.5,0,3.160917,0.0,125.0,7.3,41.0
3.5,120000,5.648187,182857.0,97.0,7.5,103.0
2.9,0,11.449373,17953778.0,89.0,6.2,43.0
4.166666666666667,0,2.625143,0.0,94.0,6.6,29.0
2.0,0,1.435609,0.0,106.0,5.6,13.0
3.5,0,4.480053,0.0,125.0,7.2,62.0
3.0,0,1.784133,6166819.0,97.0,5.5,12.0
3.25,0,2.57335,153936.0,94.0,7.6,21.0
3.0,0,4.44326,8622757.0,90.0,6.7,30.0
2.375,25300000,19.856025,0.0,87.0,5.6,101.0
2.125,0,11.878552,0.0,86.0,4.9,161.0
3.8333333333333335,0,4.576053,0.0,132.0,7.1,75.0
3.0,0,0.432019,0.0,90.0,6.0,6.0
2.0,0,0.028517,0.0,95.0,0.0,0.0
4.0,0,1.571857,0.0,99.0,5.6,13.0
4.166666666666667,0,6.820596,0.0,103.0,6.8,23.0
2.25,0,2.157297,0.0,123.0,5.4,14.0
2.0,24000000,11.269558,23510601.0,110.0,5.0,63.0
3.05,26000000,12.638573,90426405.0,90.0,5.9,1046.0
3.3529411764705883,0,11.485473,101191884.0,115.0,6.2,545.0
3.0,0,4.720788,0.0,91.0,5.1,76.0
3.083333333333333,0,4.128414,0.0,93.0,7.2,63.0
3.333333333333333,500000,8.398158,150277.0,93.0,6.3,153.0
4.0,0,7.300676,0.0,109.0,6.7,26.0
4.0,0,10.267029,0.0,93.0,6.0,66.0
4.0,0,1.960567,0.0,135.0,6.0,21.0
2.75,18000000,8.97528,70687344.0,136.0,5.5,141.0
5.0,0,0.905788,0.0,111.0,5.7,6.0
3.5,0,5.022445,0.0,101.0,5.8,9.0
3.375,0,6.634939,6455530.0,92.0,7.0,117.0
3.5,0,4.068513,0.0,86.0,6.1,22.0
4.0,0,11.212722,0.0,88.0,6.5,93.0
4.0,0,4.652888,14000000.0,122.0,7.2,81.0
4.166666666666667,0,4.160035,0.0,77.0,7.2,37.0
4.0,0,0.622531,0.0,105.0,6.3,17.0
3.5,0,1.895489,5588800.0,100.0,5.6,25.0
2.5,0,0.840824,0.0,98.0,5.4,7.0
4.0,0,5.870932,0.0,88.0,7.4,203.0
4.0,0,1.475823,0.0,82.0,7.7,22.0
4.0,0,3.827583,30878.0,100.0,7.7,49.0
2.75,0,0.732106,0.0,105.0,5.2,7.0
3.5,0,0.588173,0.0,90.0,0.0,0.0
2.25,0,13.925958,0.0,110.0,6.6,107.0
3.0,0,1.223424,16894678.0,85.0,5.2,11.0
3.0,0,4.918228,9056073.0,96.0,4.9,63.0
2.0,0,3.049914,0.0,93.0,7.0,16.0
2.833333333333333,8000000,2.849356,0.0,90.0,6.5,56.0
1.5,0,3.435989,0.0,98.0,5.1,38.0
3.2758620689655173,50000000,5.188107,177371441.0,116.0,6.3,873.0
3.210526315789474,50000000,7.469778,88323487.0,115.0,6.0,707.0
2.5,78000000,11.415558,179179718.0,103.0,5.0,1551.0
3.0,20000000,10.605851,135680000.0,72.0,5.6,278.0
4.25,0,5.289742,0.0,108.0,5.9,30.0
3.1666666666666665,3500000,3.337747,0.0,103.0,6.1,69.0
4.5,0,4.421311,5126264.0,92.0,6.9,79.0
1.8125,35000000,10.378902,117270765.0,94.0,5.5,280.0
2.5,0,1.258022,9800000.0,103.0,6.1,13.0
3.5,2700000,10.246132,37799643.0,118.0,7.0,59.0
4.0,800000,2.46167,6792000.0,105.0,7.6,27.0
4.0,1640000,1.340142,0.0,69.0,6.5,20.0
3.0,0,4.207464,0.0,108.0,7.0,11.0
3.8333333333333335,0,2.208919,0.0,102.0,6.8,49.0
4.25,1500000,6.451499,0.0,138.0,6.4,139.0
3.0,15000000,4.98408,9237470.0,118.0,6.5,86.0
3.0,56000000,5.374563,12923936.0,214.0,6.1,49.0
3.8125,50000000,9.930326,38955598.0,130.0,7.3,497.0
3.5128205128205128,24000000,16.195894,87055349.0,91.0,6.6,552.0
5.0,0,6.818513,0.0,113.0,6.8,27.0
3.8333333333333335,0,6.670148,0.0,99.0,6.5,25.0
4.0,0,0.41558,0.0,127.0,7.3,3.0
3.5,25000000,8.364587,56489558.0,101.0,5.8,242.0
3.333333333333333,0,5.812918,0.0,98.0,6.4,176.0
5.0,8500000,1.991634,0.0,142.0,6.9,22.0
3.5,0,0.916098,0.0,102.0,6.0,7.0
1.5,0,2.468817,0.0,92.0,5.5,48.0
2.5,30,4.869901,0.0,100.0,4.6,33.0
3.0,0,1.941389,0.0,120.0,5.6,25.0
1.9166666666666667,20000000,5.762343,132675402.0,105.0,5.4,191.0
2.642857142857143,70000000,10.614987,85632458.0,121.0,6.4,582.0
3.888888888888889,0,16.76382,792.0,97.0,7.1,550.0
3.0,0,3.672246,0.0,103.0,5.7,55.0
3.75,0,3.02027,0.0,140.0,7.0,32.0
3.0,0,1.460923,0.0,121.0,7.3,13.0
3.3,3500159,6.262677,76578641.0,112.0,6.2,593.0
3.0,55000000,7.481524,34234008.0,94.0,6.0,194.0
2.5,22000000,4.109477,0.0,100.0,5.8,82.0
3.0,0,4.865523,0.0,95.0,5.7,74.0
3.25,2000000,7.115355,0.0,101.0,6.6,132.0
3.0,5037000,3.657476,14483352.0,168.0,7.2,31.0
4.0,0,7.293819,0.0,118.0,6.4,20.0
4.0,0,2.672431,0.0,95.0,6.5,38.0
3.5,0,2.193595,0.0,137.0,6.9,31.0
